BAHIA;LUIS EDUARDO MAGALHAES;CHACARA PARAISO;RUA BURLE MAX, S/N°;34.274.233/0190-32;PETROBRAS DISTRIBUIDORA S.A.;CESSIONÁRIA;20/02/2018;469014; -  Ação de fiscalização sem registro de ocorrência
BAHIA;LUIS EDUARDO MAGALHAES;JARDIM PARAISO;RUA JUSCELINO KUBITSCHEK, 2652;16.713.424/0001-33;POSTO 100 LTDA;POSTO REVENDEDOR;27/02/2018;529299;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga
 -  Autuado por adquirir ou comercializar produto sem cobertura fiscal 
 -  Notificado para apresentação de documentos
 -  Autuado por não apresentar ou apresentar em desacordo informações à ANP"
BAHIA;LUIS EDUARDO MAGALHAES;SEDE;RODOVIA BR 242, KM 1, S/N;11.510.868/0001-58;POSTO MIMOSAO LTDA;POSTO REVENDEDOR;27/02/2018;529298;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga
 -  Autuado por adquirir ou comercializar produto sem cobertura fiscal 
 -  Notificado para apresentação de documentos
 -  Autuado por não apresentar ou apresentar em desacordo informações à ANP"
BAHIA;LUIS EDUARDO MAGALHAES;CENTRO INDUSTRIAL;Rua Glauber rocha, Lotes 6 e 7, Quadra 84, Lotes 6 e 7, Quadra 84, S/N;13.529.482/0002-02;TRANSPORTADORA DE DIESEL CAVALO MARINHO LTDA;BASES DO RAMO DE TRR;20/02/2018;469011;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;LUIS EDUARDO MAGALHAES;JARDIM IMPERIAL;RUA JATOBÁ (ANTIGA RUA VINTE), QUADRA 33, LOTE 05 A, 33;11.138.508/0001-77;TRR NOVENTA II LTDA;ADMINISTRATIVA;27/02/2018;529300;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por adquirir ou comercializar produto sem cobertura fiscal "
BAHIA;MADRE DE DEUS;CENTRO;AVENIDA MILTON BAHIA RIBEIRO, 514;17.217.039/0001-68;DAM DERIVADOS DE PETROLEO LTDA.;POSTO REVENDEDOR;06/02/2018;521273; -  Aplicada Medida Reparadora de Conduta
BAHIA;MARAGOGIPE;LOCALIDADE DE OITIZEIRO;SITIO PASSAGEM, TERREO, S/N;15.654.132/0001-04;JOSE BENIVALDO REBOUÇAS DOS SANTOS - ME;POSTO REVENDEDOR;21/02/2018;525121; -  Verificado o cumprimento do objeto da notificação
BAHIA;MARAGOGIPE;SEDE;SITIO TRAQUE ESTRADA MARAGOGIPE- SÃO FELIX, KM 01, S/N;04.871.511/0001-30;TRAQUETE COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;21/02/2018;525116;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação"
BAHIA;MATA DE SAO JOAO;IMBASSAÍ PEQUENO;QUILOMETRO 63 - LINHA VERDE, S/N;03.701.462/0001-24;AUTO POSTO COSTA VERDE LTDA;POSTO REVENDEDOR;02/02/2018;525600; -  Notificado para apresentação de documentos
BAHIA;MATA DE SAO JOAO;PRAIA DO FORTE;QUADRA AS-05, LOTE01;26.962.408/0001-38;PRAIA DO FORTE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;02/02/2018;525601; -  Ação de fiscalização sem registro de ocorrência
BAHIA;MILAGRES;SEDE;AVENIDA LOMANTO JUNIOR, 456;13.561.691/0001-44;AUTO PECAS A NORMA LTDA;POSTO REVENDEDOR;28/02/2018;527630;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;MILAGRES;SEDE;AVENIDA LOMANTO JUNIOR, CASA, 719;13.561.691/0002-25;AUTO PECAS A NORMA LTDA;POSTO REVENDEDOR;28/02/2018;527631;" -  Ação de fiscalização sem registro de ocorrência
 -  Notificado para apresentação de documentos"
BAHIA;MILAGRES;ZONA RURAL;RODOVIA BR 116, KM 572, SN;26.674.475/0001-57;AUTO POSTO E TRANSPORTE DE COMBUSTIVEIS ANDORINHAS LTDA - EP;POSTO REVENDEDOR;27/02/2018;527629;" -  Ação de fiscalização sem registro de ocorrência
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;MILAGRES;CENTRO;AVENIDA LOMANTO JUNIOR, 900;04.060.277/0002-41;PIRANGY COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTD;POSTO REVENDEDOR;27/02/2018;527632;" -  Ação de fiscalização sem registro de ocorrência
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;MORRO DO CHAPEU;CENTRO;RUA JOEL MODESTO, 51;14.725.758/0001-00;GERSON SALLES DIAS;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;26/02/2018;529291;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
BAHIA;MORRO DO CHAPEU;CENTRO;RUA JOEL MODESTO, 51;14.725.758/0001-00;GERSON SALLES DIAS;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;26/02/2018;529292;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
BAHIA;MORRO DO CHAPEU;ESTRADA DO FEIJAO;RODOVIA BA 052, KM 271, S/Nº;09.069.475/0001-09;POSTO ARAUJO DERIVADOS DE PETROLEO LTDA;PONTO DE REVENDA DE GLP,POSTO REVENDEDOR;21/02/2018;525119; -  Autuado por não cumprir notificação
BAHIA;NAZARE;CENTRO;RUA WALSON LOPES, LOJA, 160;05.895.334/0001-94;VICTORIA REGHIA COMERCIO DE COMBUSTIVEIS & CIA LTDA;POSTO REVENDEDOR;26/02/2018;529281; -  Verificado o cumprimento do objeto da notificação
BAHIA;NILO PECANHA;SAO BENEDITO;LOTEAMENTO AGUAS DO BURI, SN;26.784.077/0001-93;POSTO LIDERY 4 COMERCIO LTDA ME;POSTO REVENDEDOR;01/02/2018;521265; -  Ação de Fiscalização - Outras Situações
BAHIA;NILO PECANHA;CENTRO;LOTEAMENTO JARDIM DONA NORMA, LOTE 125 ,126,127, S/N;19.743.045/0002-65;VALENÇA COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA;POSTO REVENDEDOR;01/02/2018;521262;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;OLINDINA;CENTRO;AVENIDA CASTELO BRANCO, 43;34.084.061/0001-04;JAIME DE CARVALHO LIMA;PONTO DE REVENDA DE GLP;20/02/2018;525534; -  Desinterditado
BAHIA;PEDRAO;CENTRO;AV: TANCREDO NEVES, 101;13.938.983/0001-53;POSTO DE COMBUSTIVEIS PEDRAO LTDA;POSTO REVENDEDOR;05/02/2018;525467; -  Aplicada Medida Reparadora de Conduta
BAHIA;PINTADAS;CENTRO;AVENIDA OSÓRIO BAISTA, S/N;07.309.001/0001-61;DULCIENE TRINDADE DE OLIVEIRA;POSTO REVENDEDOR;19/02/2018;524796;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;PINTADAS;CENTRO;RUA ALMEIDA LIMA, 270;06.054.170/0001-35;POSTO CERQUEIRA ALVES DE PINTADAS LTDA;POSTO REVENDEDOR;19/02/2018;524798;" -  Produto conforme as especificações da ANP
 -  Notificado para apresentação de documentos
 -  Produto coletado para análise em laboratório"
BAHIA;PINTADAS;CENTRO;RUA LAURINDO GONCALVES, S/N;03.564.673/0001-62;ROMILDO PEDREIRA DE ALMEIDA;POSTO REVENDEDOR;19/02/2018;524797; -  Ação de fiscalização sem registro de ocorrência
BAHIA;PLANALTO;CENTRO;RUA NOLITA MAGALHAES BRITO, S/N;05.218.647/0001-08;ESTRELA COMERCIO DE DERIV DE PETROLEO LTDA - EPP;POSTO REVENDEDOR;28/02/2018;528699;" -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;PLANALTO;LUCAIA;RODOVIA BA 641, KM 08, S/N;03.468.555/0001-50;POSTO LUCAIA DE PLANALTO LTDA;POSTO REVENDEDOR;28/02/2018;528698;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;RUY BARBOSA;CENTRO;RUA DUQUE DE CAXIAS, CASA, 77;11.457.340/0004-05;AUTO POSTO J. RIBEIRO LTDA.;POSTO REVENDEDOR;27/02/2018;522877; -  Notificado para apresentação de documentos
BAHIA;RUY BARBOSA;JOAQUIM BRANDÃO;RUA JOSÉ BORGES CARNEIRO, S/N;01.970.590/0002-29;ISA MARCIA ARAUJO RIBEIRO BRANDAO;PONTO DE REVENDA DE GLP;27/02/2018;522876; -  Notificado para apresentação de documentos
BAHIA;RUY BARBOSA;CENTRO;RUA TV FRANZ WAGNER, CASA, 07;07.307.870/0001-57;JOSÉ LEOPOLDINO DE OLIVEIRA;PONTO DE REVENDA DE GLP;27/02/2018;522889; -  Estabelecimento fechado
BAHIA;RUY BARBOSA;CENTRO;TRAVESSA DOUTOR LAFAIETE, 00;11.097.061/0001-35;JSS - COMÉRCIO VAREJISTA DE COMBUSTÍVEIS LTDA.;POSTO REVENDEDOR;27/02/2018;522878; -  Ação de fiscalização sem registro de ocorrência
BAHIA;RUY BARBOSA;CENTRO;AV CONTORNO, S/N;19.563.348/0001-15;M M C SOUZA COMERCIO DE GAS LTDA - ME;PONTO DE REVENDA DE GLP;27/02/2018;522875;" -  Notificado para apresentação de documentos
 -  Autuado por não prestar informações ao consumidor
 -  Autuado por não atender a normas de segurança
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;RUY BARBOSA;CENTRO;RUA 02 DE JULHO, CASA, 166;02.292.005/0001-60;MARA DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;27/02/2018;522879; -  Ação de fiscalização sem registro de ocorrência
BAHIA;RUY BARBOSA;JARDIM ALVORADA;RUA JUVENCIO XAVIER, 401;05.818.815/0001-04;SOMEC - SOCIEDADE MERCANTIL DE COMBUSTÍVEIS LTDA;POSTO REVENDEDOR;27/02/2018;522880; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CAJAZEIRAS;RUA DEPUTADO HERCULANO  MENEZES, ANTIGA ESTRADA COLETORA A, S/N;63.274.351/0001-00;ABO POSTOS DE ABAST E SERV LTDA;POSTO REVENDEDOR;02/02/2018;522869; -  Notificado para apresentação de documentos
BAHIA;SALVADOR;PARIPE;LOTEAMENTO JARDIM SUBURBANA, LOTES 1 A 4, S/N;03.067.443/0001-98;ACF COMERCIO E SERVICOS LTDA;POSTO REVENDEDOR;03/02/2018;519117; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;SUBURBANA;AVENIDA AFRÂNIO PEIXOTO, 600;07.236.761/0001-96;ALBATROZ COM DE COMB LUBRIF. E SERV. DE LAVAGEM LTDA;POSTO REVENDEDOR;04/02/2018;510888; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;BARRIS;AVENIDA VALE DOS BARRIS, 34;09.109.977/0001-16;ALEGRIA COMÉRCIO DE COMBUSTÍVEIS LTDA;POSTO REVENDEDOR;03/02/2018;513889; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;BOCA DO RIO;RUA   VIRGILDASIO SENA, S/N;19.355.910/0001-15;ANDERSON SALOMAO PAULA - ME;PONTO DE REVENDA DE GLP;19/02/2018;498823;" -  Verificado o cumprimento do objeto da notificação
 -  Autuado por não cumprir notificação
 -  Autuado por não apresentar documento de outorga"
BAHIA;SALVADOR;COSTA AZUL;RUA DOUTOR AUGUSTO LOPES PONTES, 167;13.635.461/0001-82;AUTO POSTO BUDIAO LTDA;POSTO REVENDEDOR;03/02/2018;524784; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ARMACAO;AVENIDA SIMON BOLIVAR, 438;11.113.733/0001-59;AUTO POSTO VELA BRANCA LTDA.;POSTO REVENDEDOR;05/02/2018;524792; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ITAPUÃ;RUA PROFESSOR SOUZA BRITO, QUADRA P LOTE 10, 1014;19.029.090/0001-71;AYE DERIVADOS DE PETRÓLEO LTDA - ME;POSTO REVENDEDOR;02/02/2018;510889; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;PITUBA;AVENIDA ANTONIO CARLOS MAGALHAES, 0, S/N;96.766.340/0001-05;CCS COMERCIO DE COMBUSTIVEIS E SERVICOS LTDA;POSTO REVENDEDOR;05/02/2018;524791; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ONDINA;AVENIDA PRESIDENTE VARGAS, S/N;15.621.824/0001-56;COELHO COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;03/02/2018;510900; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;PITUACU;AVENIDA PROFESSOR PINTO DE AGUIAR, 2100;05.548.976/0001-17;D & B COMERCIAL LTDA;POSTO REVENDEDOR;04/02/2018;524790; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;COMÉRCIO;AVENIDA ESTADOS  UNIDOS, S/N;08.283.763/0001-07;DI DISTI. DE COMB. E SERV. LTDA;POSTO REVENDEDOR;02/02/2018;484710; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;PATAMARES;AVENIDA PROFESSOR PINTO DE AGUIAR, 650;04.420.464/0003-70;ECOPOSTOS COMBUSTIVEIS E SERVIÇOS LTDA;POSTO REVENDEDOR;04/02/2018;524789; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CAJAZEIRAS;RUA   JOSE SEIXAS FILHO, TR, 09;19.713.208/0001-86;ELVIS DAVI SILVA NASCIMENTO - ME;PONTO DE REVENDA DE GLP;20/02/2018;498826; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;RIO VERMELHO;AVENIDA VASCO DA GAMA, 4838;00.883.436/0001-76;ESR COMERCIO DE COMBUSTIVEIS E SERVICOS;POSTO REVENDEDOR;06/02/2018;510902; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;STELLA MARIS;RUA D - PARQUE STELLA MARIS, LOTES 05, 06 E 07, 92;00.704.922/0001-80;ESTELLA MARIS DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;02/02/2018;510890; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CANELA;AVENIDA REITOR MIGUEL CALMON, 455;05.689.667/0001-67;EUROPOSTO COMERCIO DE COMBUSTIVEL E DERIVADOS DE PETROLEO LT;POSTO REVENDEDOR;04/02/2018;513891;" -  Autuado por comercializar com vicio de quantidade
 -  Notificado para apresentação de documentos
 -  Interditado"
BAHIA;SALVADOR;CANELA;AVENIDA REITOR MIGUEL CALMON, 455;05.689.667/0001-67;EUROPOSTO COMERCIO DE COMBUSTIVEL E DERIVADOS DE PETROLEO LT;POSTO REVENDEDOR;07/02/2018;525516; -  Desinterditado
BAHIA;SALVADOR;MUSSURUNGA;AVENIDA ALIOMAR BALEEIRO, LOTE 3 KM 12,12, S/N;08.281.272/0001-19;FIUZA COMERCIALIZAÇÃO DE GAS LTDA;PONTO DE REVENDA DE GLP;19/02/2018;525595; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;STIEP;AVENIDA ARNALDO LOPES DA SILVA, 736;08.750.716/0001-18;FLAMINGO COMÉRCIO DE COMBUSTÍVEIS LUB. E SERVIÇOS LTDA;POSTO REVENDEDOR;06/02/2018;524795; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CEASA;RUA   PRINCIPAL, 40;14.275.824/0001-89;FRANCISCO RODRIGUES VIEIRA ME;PONTO DE REVENDA DE GLP;26/02/2018;525617; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;ALTO DO CABRITO;PRACA  MAROLY LOPES, S/N;10.771.099/0001-89;GÁS MAIS FÁCIL DISTRIBUIDORA LTDA ME;PONTO DE REVENDA DE GLP;20/02/2018;528683; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;PAU MIÚDO;AVENIDA HEITOR DIAS DA SILVA, 735;05.033.611/0001-50;GAS ON LINE COMERCIO E SERVIÇOS LTDA;POSTO REVENDEDOR;04/02/2018;519120; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;BOCA DO RIO;AVENIDA OCTAVIO MANGABEIRA, 7253;08.884.844/0001-54;GEOPETRUS COMÉRCIO DE COMBUSTÍVEIS LTDA.;POSTO REVENDEDOR;02/02/2018;524780; -  Notificado para apresentação de documentos
BAHIA;SALVADOR;SAO MARCOS;RUA   ROSALVO CARVALHO SILVA, COROADO, 02 A;23.768.703/0001-60;GUIMARAES COMERCIO DE GÁS LTDA;PONTO DE REVENDA DE GLP;21/02/2018;525113; -  Autuado por não cumprir notificação
BAHIA;SALVADOR;SANTA TERESA;AVENIDA ANTONIO CARLOS MAGALHAES, 5863;06.115.130/0001-56;J & J COMBUSTÍVEIS LTDA;POSTO REVENDEDOR;03/02/2018;513888; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CAJAZEIRAS;AVENIDA   ALIOMAR BALEEIRO, FAZENDA GRANDE IV, 10349;13.799.101/0006-20;J A SOBRAL & CIA LTDA.;POSTO REVENDEDOR;02/02/2018;522868; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ALTO DO CABRITO;RUA CORONEL FABRICIANO CONCEIÇÃO, 20;07.833.632/0001-85;JADSON GAS COMERCIO DE GLP LTDA;PONTO DE REVENDA DE GLP;27/02/2018;525619; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;CABULA;RUA SILVEIRA MARTINS, 3197;04.730.440/0001-55;JSM COMBUSTIVEIS LTDA;POSTO REVENDEDOR;05/02/2018;519121; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;JARDIM ARMACAO;AVENIDA OCTAVIO MANGABEIRA, 3251;06.045.968/0001-10;LMT COMERCIO E SERVIÇOS LTDA;POSTO REVENDEDOR;21/02/2018;525125; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;RIBEIRA;AVENIDA  PORTO DOS TAINHEIROS, SAVEIRO CLUBE DA BAH, 10;14.927.828/0001-02;LUZ E RODRIGUES DERIVADOS DE PETROLEO LTDA.;POSTO REVENDEDOR;05/02/2018;510891;" -  Autuado por comercializar com vicio de quantidade
 -  Notificado para apresentação de documentos
 -  Interditado"
BAHIA;SALVADOR;RIBEIRA;AVENIDA  PORTO DOS TAINHEIROS, SAVEIRO CLUBE DA BAH, 10;14.927.828/0001-02;LUZ E RODRIGUES DERIVADOS DE PETROLEO LTDA.;POSTO REVENDEDOR;07/02/2018;525515; -  Desinterditado
BAHIA;SALVADOR;PIRAJÁ;RODOVIA BR 324, KM 9 235, S/N;34.310.961/0001-14;M DE AGUIAR COM. DE COMBUSTIVEIS E DER. DE PETROLE;POSTO REVENDEDOR;03/02/2018;519119; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CAJAZEIRAS;RUA   JUSCELINO KUBITSCHEK, 18;13.701.715/0002-02;MANUEL EVERALDO DOS SANTOS SILVA GAS - ME;PONTO DE REVENDA DE GLP;19/02/2018;525594; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;BROTAS;AVENIDA MARIO LEAL FERREIRA, 252;09.149.936/0003-15;MP COMÉRCIO DE COMBUSTÍVEIS LTDA;POSTO REVENDEDOR;03/02/2018;513887; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;MATA ESCURA;RUA  DA UNIAO, 25;19.446.654/0001-71;PASSOS COMERCIO DE GAS LTDA - ME;PONTO DE REVENDA DE GLP;21/02/2018;525124; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;STIEP;RUA EDISTIO PONDE, 474;34.274.233/0015-08;PETROBRAS DISTRIBUIDORA S/A;ADMINISTRATIVA,POSTO ESCOLA;06/02/2018;524793; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ITACARANHA;AVENIDA SUBURBANA, AV. AFRANIO PEIXOTO, S/N;03.562.365/0009-55;PETROMERC DERIVADOS DE PETROLEO LTDA;POSTO REVENDEDOR;03/02/2018;522871; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;PARALELA;AVENIDA LUIS VIANA, 4804;28.079.099/0001-88;PNH COMERCIO DE COMBUSTIVEIS LTDA.;POSTO REVENDEDOR;02/02/2018;522870; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;PIRAJA;ESTRADA DE CAMPINAS DE PIRAJA, SN;00.062.382/0002-69;POSTO 4 COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;03/02/2018;519118; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;MATA ESCURA;AVENIDA CARDEAL AVELAR BRANDAO VILLELA, 2505;00.062.382/0004-20;POSTO 4 COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;07/02/2018;521282;" -  Autuado por comercializar com vicio de quantidade
 -  Notificado para apresentação de documentos
 -  Autuado por não prestar informações ao consumidor
 -  Interditado"
BAHIA;SALVADOR;PIRAJA;ESTRADA DE CAMPINAS DE PIRAJA, SN;00.062.382/0002-69;POSTO 4 COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;23/02/2018;498838; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;MATA ESCURA;AVENIDA CARDEAL AVELAR BRANDAO VILLELA, 2505;00.062.382/0004-20;POSTO 4 COMERCIO DE COMBUSTIVEIS LTDA;POSTO REVENDEDOR;27/02/2018;529181; -  Desinterditado
BAHIA;SALVADOR;PRAIA GRANDE;AVENIDA AFRANIO PEIXOTO - SUBURBANA, LOTE  4 A 7               QUADRA2, 47;15.107.984/0001-81;POSTO BOA VIAGEM COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LT;POSTO REVENDEDOR;04/02/2018;510892; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;PITUBA;AVENIDA ANTÔNIO CARLOS MAGALHÃES, 4451;00.560.882/0001-40;POSTO DE ABASTECIMENTO E SERVIÇOS NOTA 10 LTDA;POSTO REVENDEDOR;03/02/2018;524782; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;CABULA;RUA SILVEIRA MARTINS, 433;00.861.323/0001-70;POSTO DE COMB NEVES LTDA;POSTO REVENDEDOR;07/02/2018;521279; -  Autuado por não prestar informações ao consumidor
BAHIA;SALVADOR;CONCEIÇAO DA PRAIA;PRACA VISCONDE DE CAIRU, S/N;96.857.388/0001-10;POSTO DE COMB. RAMPA DO MERCADO LTDA;POSTO MARÍTIMO;04/02/2018;510903; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;LARGO DO TANQUE;LARGO DO TANQUE, 108;00.187.214/0006-23;POSTO DE COMBUSTIVEIS JAGUARIBE LTDA;POSTO REVENDEDOR;07/02/2018;521280; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;SÃO CAETANO;ESTRADA DE CAMPINAS, 818;06.193.318/0001-12;POSTO DE COMBUSTIVEIS VEI-GAS LTDA;POSTO REVENDEDOR;07/02/2018;521281; -  Autuado por equipamento ausente ou em desacordo com a legislação
BAHIA;SALVADOR;PITUBA;AVENIDA PROF. MAGALHÃES NETO, GLEBA 20, 1338;63.287.262/0001-07;POSTO DE COMBUSTIVEL ITAJAI LTDA;POSTO REVENDEDOR;02/02/2018;524781; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ITAPOAN;AVENIDA DORIVAL CAYMMI, 0, 480;96.845.417/0001-24;POSTO DE GASOLINA SEVE LTDA.;POSTO REVENDEDOR;16/02/2018;510893; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;BAIXA DE QUINTAS;RUA QUINTA DOS LAZAROS, 0, S/N;15.129.349/0001-03;POSTO DE LUBRIFICAÇÃO SAO JUDAS TADEU LTDA;POSTO REVENDEDOR;07/02/2018;521278; -  Notificado para apresentação de documentos
BAHIA;SALVADOR;ONDINA;AVENIDA ANITA GARIBALDI, 1746;11.170.833/0001-17;POSTO GARIBALDI REVENDEDOR DE COMBUSTÍVEIS E LUBRIFICANTES;POSTO REVENDEDOR;03/02/2018;510899; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;NAZARÉ;RUA INDEPENDENCIA, 0, 30;15.127.988/0001-21;POSTO INDEPENDENCIA DE LUBRIFICAÇAO LTDA;POSTO REVENDEDOR;16/02/2018;525481; -  Verificado o cumprimento do objeto da notificação
BAHIA;SALVADOR;PIATÃ;AVENIDA OTÁVIO MANGABEIRA, S/N;15.151.046/0006-93;posto kalilandia ltda;POSTO REVENDEDOR;01/02/2018;524778; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ITAPOAN;AVENIDA OTAVIO MANGABEIRA, PRAIA PLAKAFORD, S/N;15.151.046/0004-21;POSTO KALILANDIA LTDA;POSTO REVENDEDOR;01/02/2018;524777; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;BAIXA DE QUINTAS;RUA CONEGO PEREIRA, 03;15.151.046/0019-08;POSTO KALILANDIA LTDA;POSTO REVENDEDOR;07/02/2018;521277; -  Produto coletado para análise em laboratório
BAHIA;SALVADOR;SANTA CRUZ;RUA MUNDO NOVO, POSTO SHELL RIO VERMELHO, 1428;15.151.046/0020-41;POSTO KALILÂNDIA LTDA.;POSTO REVENDEDOR;05/02/2018;521270;" -  Autuado por equipamento ausente ou em desacordo com a legislação
 -  Notificado para apresentação de documentos"
BAHIA;SALVADOR;CANELA;AVENIDA REITOR MIGUEL CALMON, 2240;10.233.276/0001-73;POSTO MARINA;POSTO REVENDEDOR;04/02/2018;513890; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;ITAIGARA;AVENIDA ANTONIO CARLOS MAGALHAES, 1298;13.706.262/0001-18;POSTO NOVO BAIRRO LTDA;POSTO REVENDEDOR;05/02/2018;521271; -  Aplicada Medida Reparadora de Conduta
BAHIA;SALVADOR;PERNAMBUES;RUA THOMAZ GONZAGA, 0, 246;13.203.138/0001-30;POSTO PERNAMBUES COMB. LTDA;POSTO REVENDEDOR;05/02/2018;521272;" -  Autuado por não prestar informações ao consumidor
 -  Aplicada Medida Reparadora de Conduta"
BAHIA;SALVADOR;ITAPOAN;AVENIDA OTAVIO MANGABEIRA, 0, 14926;13.505.714/0001-01;POSTO SEREIA COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA;POSTO REVENDEDOR;03/02/2018;510894; -  Ação de fiscalização sem registro de ocorrência
BAHIA;SALVADOR;VALE DO OGUNJÁ;AVENIDA GENERAL GRAÇA LESSA, 362;13.578.265/0013-57;POSTOS MATARIPE ABASTECIMENTOS E SERVICOS LTDA;POSTO REVENDEDOR;07/02/2018;521283; -  Estabelecimento fechado
BAHIA;SALVADOR;MUSSURUNGA I;RUA PROFESSOR PLINIO GARCEZ DE SENA, LOJA, 08;09.688.569/0001-66;REGINA DE JESUS SANTOS DO GÁS- ME;PONTO DE REVENDA DE GLP;19/02/2018;498824; -  Verificado o cumprimento do objeto da notificação
